function	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	description
K06173	43992.49000000001	31349.07	48232.88	40002.87000000002	53100.70999999999	54541.46	41223.35000000001	46505.99	53656.73	19164.520000000004	58691.36000000001	50654.01000000001	46775.76000000001	42267.22	39502.12	41096.41	46562.07	40771.74000000001	37362.32	45872.28999999999	51112.02	44554.02	48100.43	42197.7	truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K06174	236.0	0.0	0.0	0.0	0.0	0.0	413.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	24.0	26.0	14.0	36.0	121.0	0.0	10.0	24.5	0.0	3.0	ABCE1, Rli1; ATP-binding cassette, sub-family E, member 1
K06175	135.6	1839.95	11.0	278.0	145.6	49.29	938.03	467.1	528.4	2868.91	882.63	1307.4	305.2	25.4	1123.0	1191.77	33.2	1085.09	226.29	0.0	2481.3	1438.69	38.40000000000001	589.25	truC; tRNA pseudouridine65 synthase [EC:5.4.99.26]
K06176	272.6	94.62	0.0	211.5	65.6	33.29	1302.03	59.1	0.4	2868.91	204.63	278.4	20.2	245.4	229.66	49.77	29.2	986.09	502.29	0.0	571.3	390.19	39.40000000000001	293.25	truD, PUS7; tRNA pseudouridine13 synthase [EC:5.4.99.27]
K06177	8124.18	17565.449999999993	6296.199999999999	19214.23	21767.55	26404.730000000003	9537.24	28818.450000000004	13985.1	7257.32	12835.31	15601.2	11210.35	19145.4	8923.45	10381.39	13534.27	16581.58	17618.730000000003	19763.7	15766.1	11876.9	16502.519999999997	8558.8	rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
K06178	38133.52	25106.92	26828.96	35402.39	30747.689999999995	33498.96	31063.85	39150.53000000001	28927.93	15411.52	28885.05	33328.97	29720.26	31405.300000000007	25274.120000000006	30330.22	32130.94	32412.49	31353.520000000004	30387.370000000006	31249.02	34508.520000000004	30021.5	27252.710000000006	rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K06179	27330.710000000006	9985.32	30172.34	17637.46	20776.14	12259.96	20327.86	8399.19	26486.83	6243.41	25929.93	27869.24	28482.7	15660.31	21082.5	21300.54	20887.8	13187.59	10626.14	16590.010000000002	21210.8	25691.69	22522.76	25898.74	rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K06180	92207.81999999998	73626.69	87966.03999999998	97720.58	114209.63	121500.46	84971.37	117333.03	109103.29000000002	38499.41	104292.94	103859.88	93585.05	97678.36	78180.36000000003	83707.26000000001	97199.37	93131.29	85282.7	103701.77	107961.46	93554.01	100093.3	79981.79	rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K06181	36.6	93.29	36.67	154.0	64.27	33.29	1769.36	60.27	568.0699999999998	9278.24	230.63	276.4	93.53	23.9	548.0	1451.44	960.37	950.09	3905.62	60.33	561.3	366.02	38.40000000000001	293.75	rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
K06182	2689.7	3430.09	11033.5	2289.55	10133.8	8851.29	5782.530000000002	3307.7000000000007	14871.0	4740.66	13089.76	8444.470000000001	8399.2	5387.8	6339.0	4607.14	7746.13	4527.09	3049.39	6904.5	9995.3	7314.94	8211.6	6998.83	rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
K06183	25307.72	10111.0	28628.09	14968.18	22756.189999999995	15301.660000000002	21008.41	7897.629999999999	22501.27	14921.24	22989.31	25910.81	26126.28	16569.79	20592.83	21347.93	22211.73	14793.74	14852.82	15355.42	21632.8	23059.68	23243.27	22825.74	rsuA; 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]
K06186	50.6	138.62	903.0	2942.0	367.6	33.29	1129.03	947.1	657.4	2868.91	842.63	1195.4	758.2	1424.4	502.0	108.77	306.2	1514.09	721.29	1052.0	1705.3	1162.69	3856.4	290.25	bamE, smpA; outer membrane protein assembly factor BamE
K06187	40459.12	27069.97	37294.960000000014	37499.19	40961.89	42465.96	35023.35000000001	42910.13000000001	40802.2	17203.020000000004	40114.18	41379.04	37803.26	36592.3	31503.619999999995	35127.590000000004	38926.37	36453.49000000001	33788.87	37633.87	41001.02	38608.52	38779.7	34029.04	recR; recombination protein RecR
K06188	3063.5	2999.5	2414.4700000000007	6989.28	4342.0	2652.29	7682.410000000002	13943.8	4533.13	6007.49	9096.63	7376.3	3699.33	10296.81	3047.29	6773.4	10017.7	5971.14	4488.69	8427.25	5255.97	7079.77	3251.6900000000005	6200.43	aqpZ; aquaporin Z
K06189	1075.6	2141.29	1002.0	3264.0	614.6	33.29	1301.36	2160.1	850.4	2911.91	1145.63	1470.4	1161.2	2051.4	1384.0	1605.77	498.2	2374.09	721.29	1052.0	3791.3	1385.69	3919.4	545.25	corC; magnesium and cobalt transporter
K06190	252.6	1810.62	2105.0	2942.0	367.6	33.29	1263.03	1708.1	1040.4	2868.91	842.63	2055.4	1013.2	1449.4	1313.0	2002.77	306.2	1709.09	721.29	1052.0	3170.3	1162.69	3856.4	320.25	ispZ; intracellular septation protein
K06191	475.85	190.34	131.5	116.33	458.9500000000001	203.49	1161.21	14.02	17.9	2959.41	205.38	288.4	1272.2	41.07	272.75	115.52	151.04000000000005	3484.99	777.79	39.0	213.05	151.69	1447.0300000000002	94.0	nrdH; glutaredoxin-like protein NrdH
K06192	1284.6	331.96	121.0	472.0	294.6	17.29	1377.36	812.1	1251.73	2911.91	1745.63	2274.4	168.2	842.4	194.0	340.77	240.2	2557.09	217.29	0.0	704.3	1856.69	116.4	235.25	pqiB; paraquat-inducible protein B
K06193	332.1	1939.77	458.0	1550.58	1390.4	1601.89	1161.33	555.52	2304.4	3705.91	528.13	683.9	664.45	587.72	1800.83	1249.27	278.87	1389.54	942.79	155.25	2321.55	970.69	1086.22	1087.0	phnA; protein PhnA
K06194	2001.8	4718.62	2770.85	10769.0	2974.3	2663.29	4900.93	5023.45	6122.6	5760.91	10373.88	7822.8	3980.6	7567.65	3240.1	2322.82	9436.4	6141.990000000002	5323.19	7065.5	7978.8	7857.94	8139.5	6198.35	nlpD; lipoprotein NlpD
K06195	552.6	17.29	1749.67	70.0	4.2700000000000005	17.29	2086.36	387.1	2657.07	9278.24	188.63	1023.4	73.53	258.73	491.0	2177.44	1164.1999999999996	1659.09	3897.62	60.33	590.3	44.02	35.40000000000001	21.25	apaG; ApaG protein
K06196	19549.27	2836.51	12701.17	9512.13	4681.67	8387.52	11298.3	2435.76	16225.1	1579.0	7687.3	11154.84	9227.5	4004.74	8931.0	9160.02	7628.43	5123.45	5212.35	5080.34	6104.25	13029.33	6794.77	10233.41	ccdA; cytochrome c-type biogenesis protein
K06197	36.6	1.0	0.0	70.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	14.2	881.0899999999998	203.29	0.0	70.3	33.69	30.4	10.25	chaB; cation transport regulator
K06198	22.25	170.3	41.75	8.0	57.85	150.45	101.85	6.42	1.0	2.0	37.75	20.0	722.5	31.67	101.0	38.75	8.17	2313.9	31.25	10.0	41.75	115.33	1091.05	38.75	coiA; competence protein CoiA
K06199	18443.1	20729.77	11466.96	30117.72	26220.14	31569.36	18676.74	30450.61	20497.93	14657.52	21007.3	22411.47	18273.51	25586.230000000003	16161.37	14635.62	20316.11	33203.04	24679.770000000004	25361.870000000006	26286.92	17359.52	24315.0	13171.71	crcB, FEX; fluoride exporter
K06200	6092.27	7070.79	8709.67	16023.33	9864.27	8763.54	5529.660000000002	10323.1	7471.73	4137.91	15117.63	11425.9	12354.2	7187.6399999999985	10158.33	8725.169999999998	5955.54	7366.09	4079.29	9238.67	13902.3	7806.69	17299.73	10131.58	cstA; carbon starvation protein
K06201	13187.73	16746.84	14077.77	26302.88	29459.0	34253.29	14898.81	36279.72	32212.53	8273.49	24108.01	26676.37	18610.68	25209.13	13350.19	16371.62	20540.5	22420.74	19550.54	26308.25	26429.32	18853.02	25753.63999999999	15542.26	cutC; copper homeostasis protein
K06202	149.6	1794.62	903.0	2942.0	367.6	33.29	1129.03	1355.1	657.4	2868.91	842.63	1195.4	1013.2	1424.4	1272.0	1263.77	306.2	1547.09	721.29	1052.0	3170.3	1162.69	3856.4	309.25	cyaY; CyaY protein
K06203	661.6	94.62	31.67	295.3300000000001	66.6	33.29	1071.36	142.10000000000005	164.73000000000005	2870.24	380.63	311.4	211.53	92.06	600.3399999999998	154.1	466.2	1405.09	448.29	562.0	698.9699999999998	669.6899999999998	81.07	406.58	cysZ; CysZ protein
K06204	1935.6	2475.96	2303.0	3644.5	863.6	39.29	1616.69	3266.1	1731.06	2954.91	1456.63	2611.4	1314.2	2656.4	1551.33	2681.77	695.2	3387.09	903.29	1053.0	4415.3	1611.69	3999.4	770.25	dksA; DnaK suppressor protein
K06205	36.6	92.62	0.0	154.0	63.6	33.29	892.03	33.1	0.4	2868.91	202.63	276.4	20.2	14.4	179.0	23.77	15.2	950.09	381.29	0.0	559.3	365.69	35.40000000000001	290.25	mioC; MioC protein
K06206	23190.52	4655.190000000001	19777.17	12811.83	10656.77	11842.29	15387.56	4570.259999999998	18998.73	6403.41	11323.46	17626.67	16550.2	11283.97	13671.5	14217.19	15624.03	10807.84	7156.29	8042.67	11841.05	20028.69	10578.73	18541.66	sfsA; sugar fermentation stimulation protein A
K06207	40459.12	27071.97	37294.960000000014	37526.19	40961.89	42471.96	35023.35000000001	42897.13000000001	40804.53	17257.020000000004	40115.18	41383.04	37803.26	36592.3	31510.619999999995	35127.590000000004	38949.37	36453.49000000001	33788.87	37633.87	41030.02	38608.52	38779.7	34029.04	typA, bipA; GTP-binding protein
K06208	151.0	16.25	335.0	122.0	17.0	887.0	134.5	4530.0	169.5	0.0	314.0	62.5	197.0	396.0	163.0	197.5	178.0	93.0	131.0	53.0	472.5	28.5	102.0	103.5	aroH; chorismate mutase [EC:5.4.99.5]
K06209	12418.17	6111.73	20179.17	13190.83	14832.67	12937.17	11916.7	10161.16	19236.0	3688.5	20094.0	19159.94	19385.0	12280.24	15673.5	12234.67	15152.33	12542.0	6733.0	12211.34	14445.5	18808.5	14809.83	19945.16	pheB; chorismate mutase [EC:5.4.99.5]
K06211	73.6	110.62	0.0	166.0	74.6	33.29	886.03	6.6000000000000005	14.4	3008.41	223.63	282.4	20.2	67.4	188.0	29.77	17.2	963.09	211.29	7.0	565.3	369.69	30.4	290.25	nadR; HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22]
K06212	36.6	92.62	0.0	154.0	63.6	33.29	886.03	6.6000000000000005	2.73	2868.91	202.63	276.4	20.2	11.4	178.0	20.77	15.2	887.0899999999998	211.29	0.0	559.3	363.69	30.4	290.25	focA; formate transporter
K06213	33832.740000000005	21656.27	34221.270000000004	33204.68	39457.85000000001	40597.33	30581.72	35774.55	36426.56	9079.5	38426.21	39790.7	35455.48	33131.310000000005	25477.94	30116.52	34460.4	28467.73	27042.39	35446.75	33404.77	34650.08	36271.77	28215.68	mgtE; magnesium transporter
K06214	36.6	1.29	0.0	1.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	0.2	881.0899999999998	203.29	0.0	68.8	33.69	30.4	3.0	csgG; curli production assembly/transport component CsgG
K06215	4682.65	5040.700000000002	8763.27	3571.61	5471.95	8011.82	4212.74	9211.43	14535.76	360.53	11543.72	5010.57	7201.58	5724.98	8331.19	4545.58	6100.97	8704.550000000001	2913.1	4729.12	7668.37	6181.5	5365.62	7660.03	pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K06216	0.0	26.75	0.0	4.0	0.0	0.0	1.75	0.0	0.0	0.0	2.0	2.0	14.75	0.0	0.0	0.0	0.0	18.5	0.0	0.0	0.0	0.0	260.0	4.0	rbsU; putative ribose uptake protein
K06217	40177.72	27069.26	36316.29	37481.69	40820.820000000014	42237.25	34857.05000000002	42578.73	40715.26	13643.6	40144.81000000001	40676.44	37484.13000000001	36463.97	31008.289999999994	32967.69	37857.57	37347.58	30381.83	37564.54	40518.32	38376.88000000001	38759.1	33883.29	phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K06218	981.35	716.52	794.5	997.0	626.6	906.36	2291.8	1552.7	350.06	2788.7	551.2	1193.0	308.2	885.4	963.5	1017.2	1030.53	5214.3	392.79	385.5	883.3	284.69	896.9	358.0	relE, stbE; mRNA interferase RelE/StbE
K06219	36.6	1.29	0.0	70.0	3.6	17.29	881.03	33.1	0.4	2868.91	162.63	163.4	0.2	9.4	5.0	10.77	14.2	944.09	373.29	0.0	70.3	35.69	35.40000000000001	10.25	smtA; S-adenosylmethionine-dependent methyltransferase
K06221	965.2	2146.46	721.5	3320.83	913.7	260.54	1943.29	1876.2	876.8	4652.1100000000015	1820.83	1980.8	1442.4	2264.8	1416.0	1777.97	763.5699999999998	2800.89	554.29	787.0	2580.6	925.76	4147.8	612.0	dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]
K06222	36.6	1.29	0.0	70.0	3.6	17.29	884.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	9.4	5.0	10.77	14.2	944.09	373.29	0.0	70.3	35.69	35.40000000000001	10.25	dkgB; 2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
K06223	9170.93	3735.37	8642.42	10615.5	8374.02	3863.58	10384.37	5870.5999999999985	10569.07	11913.45	10076.96	13428.25	12672.53	13312.63	9873.5	8131.1100000000015	9425.35	11128.88	8269.369999999999	6622.33	7676.8	11554.64	6834.4	16588.4	dam; DNA adenine methylase [EC:2.1.1.72]
K06281	2870.95	3927.79	2420.42	9124.25	2324.12	1355.5	7376.66	7651.7	2961.3	11137.48	3947.73	4488.47	2611.48	5788.13	3797.33	4316.34	2908.73	4691.85	6840.37	4083.08	4479.200000000002	2571.88	5841.4000000000015	3948.08	hyaB, hybC; hydrogenase large subunit [EC:1.12.99.6]
K06282	2788.95	3928.08	2410.42	9074.25	2272.12	1155.5	7333.66	7641.7	2961.3	11180.48	3873.73	4483.47	2365.48	5668.13	3854.33	4365.34	2823.73	4688.85	6716.37	4075.08	4400.200000000002	2342.88	5852.4000000000015	3811.08	hyaA, hybO; hydrogenase small subunit [EC:1.12.99.6]
K06283	23532.35	4833.13	24028.75	8836.05	16311.95	10465.67	16260.0	4049.1	20097.6	2897.5	19911.550000000007	19092.24	21668.0	11629.82	15538.5	15603.62	18009.260000000002	8206.75	9317.6	10340.92	12376.0	21122.5	12653.7	21154.83	spoIIID; putative DeoR family transcriptional regulator, stage III sporulation protein D
K06284	23893.5	3692.16	17305.0	12163.5	10123.0	4630.34	14452.5	2395.5	12743.0	1463.5	13872.84	18518.34	20204.5	9409.04	14086.0	13996.5	16523.33	7371.0	7671.0	8624.84	7916.5	18986.5	10835.5	20733.0	abrB; transcriptional pleiotropic regulator of transition state genes
K06285	6.0	1.0	14.0	247.0	9.0	0.0	54.3	22.0	17.0	0.0	0.0	4.5	7.0	0.0	8.5	77.9	15.5	4.0	19.0	15.0	1.5	20.5	0.0	3.5	mtrB; transcription attenuation protein (tryptophan RNA-binding attenuator protein)
K06286	90.25	618.3	406.75	46.0	63.85	217.45	312.85	27.42	75.0	81.0	72.25	56.0	783.5	61.67	186.0	572.75	436.17	2491.9	80.25	18.0	45.75	147.32999999999996	1101.05	167.75	ezrA; septation ring formation regulator
K06287	40612.45	28261.24	38230.54	40132.36	40822.17	42167.11	35309.30000000002	44190.05	41745.53	17204.020000000004	40673.43	42156.04	38003.26	37962.960000000014	32326.619999999995	36337.84	39187.53000000001	34915.79	34098.62	38603.2	43082.27	38953.19	41671.72	33705.960000000014	maf; septum formation protein
K06288	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerAA; spore germination protein AA
K06289	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerAB; spore germination protein AB
K06290	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerAC; spore germination protein AC
K06291	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerBA; spore germination protein BA
K06292	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerBB; spore germination protein BB
K06293	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerBC; spore germination protein BC
K06294	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerD; spore germination protein D
K06295	8646.5	2075.16	8637.0	6415.5	6347.0	1813.34	7506.0	1217.5	5775.0	958.0	7241.84	10815.84	9710.5	6258.84	7161.5	6238.5	6362.83	3562.5	5327.5	4863.84	4678.5	10497.0	5582.5	9787.5	gerKA; spore germination protein KA
K06296	2223.0	167.32999999999996	116.0	53.0	59.0	31.67	232.0	41.0	47.5	0.0	137.67000000000002	86.67	18.0	98.67	223.5	96.0	231.66	86.0	242.0	39.67	136.0	200.0	271.0	119.0	gerKB; spore germination protein KB
K06297	2376.0	175.32999999999996	515.5	49.0	280.0	74.67	645.5	71.0	273.5	0.0	295.67	639.67	161.5	1287.67	1165.5	613.0	351.33	177.5	502.0	74.67	171.5	573.0	409.5	273.5	gerKC; spore germination protein KC
K06298	4399.6	4200.8	11538.0	3141.8	10423.2	9093.0	5746.5	3952.6	13206.6	1888.5	12724.13	8726.07	9796.0	5881.0	7090.5	6652.37	8652.43	5633.0	2903.35	7627.5	10510.0	7798.0	8743.2	8927.33	gerM; germination protein M
K06299	0.0	2.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerPA; spore germination protein PA
K06300	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerPB; spore germination protein PB
K06301	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerPC; spore germination protein PC
K06302	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerPD; spore germination protein PD
K06303	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerPE; spore germination protein PE
K06304	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	gerPF; spore germination protein PF
K06305	103.0	128.0	66.0	97.0	143.0	58.0	212.0	86.0	150.0	89.0	107.0	699.0	69.0	73.0	90.0	91.0	11.0	49.0	188.0	28.0	265.0	8.0	317.0	112.0	gerQ; spore germination protein Q
K06306	7322.6	1204.13	2668.0	1992.8	1377.2	1724.67	3007.0	465.6	1053.6	343.5	2106.46	2706.08	4052.0	3024.67	3212.5	3217.71	5226.09	3293.0	2269.6	1394.17	1939.0	3570.0	776.2	5037.99	yaaH; spore germination protein
K06307	88.0	0.0	58.0	52.0	142.0	226.0	132.0	10.0	0.0	15.0	97.0	8.0	246.0	126.0	66.0	10.0	171.0	3.0	124.0	8.0	99.0	265.0	46.0	154.0	yfkQ; spore germination protein
K06308	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yfkR; spore germination protein
K06309	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yfkT; spore germination protein
K06310	413.0	1082.0	4657.0	1303.0	6372.0	2164.0	1946.0	1824.0	1560.5	1482.0	3534.0	4275.0	4473.0	2905.0	1858.5	1641.0	1770.33	1322.0	726.0	2280.0	3500.0	1419.0	3422.0	1622.0	yndD; spore germination protein
K06311	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.5	0.0	0.0	0.0	0.0	4.0	0.5	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yndE; spore germination protein
K06313	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ypeB; spore germination protein
K06314	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	rsfA; prespore-specific regulator
K06315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	splA; transcriptional regulator of the spore photoproduct lyase operon
K06317	9500.27	2391.88	3916.5	8744.8	4866.2	7565.17	7569.0	7007.6	5820.1	1087.0	6789.469999999998	11427.57	8758.0	4200.07	6726.0	7243.7	6527.76	8659.0	4608.35	3751.67	5232.0	9528.0	5086.2	11186.0	bofA; inhibitor of the pro-sigma K processing machinery
K06318	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bofC; forespore regulator of the sigma-K checkpoint
K06319	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cgeA; spore maturation protein CgeA
K06320	1566.0	3058.34	7469.0	180.33	8153.0	3645.0	1888.46	2722.0	3402.66	9.0	11781.0	3886.0	8003.0	4678.0	4576.0	2306.6	2408.0	2145.0	1215.0	7572.0	7963.6	3090.67	6370.6	5825.0	cgeB; spore maturation protein CgeB
K06321	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cgeC; spore maturation protein CgeC
K06322	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cgeD; spore maturation protein CgeD
K06323	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cgeE; spore maturation protein CgeE
K06324	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotA; spore coat protein A, manganese oxidase [EC:1.16.3.3]
K06326	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotC; spore coat protein C
K06327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotD; spore coat protein D
K06328	103.0	128.0	66.0	64.0	143.0	45.0	205.0	86.0	150.0	69.0	105.0	370.0	69.0	70.0	90.0	91.0	11.0	49.0	150.0	26.0	265.0	8.0	317.0	112.0	cotE; spore coat protein E
K06329	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotF; spore coat protein F
K06330	227.0	17.5	89.75	27.5	322.0	0.0	158.75	0.0	16.5	88.5	5.0	98.0	495.75	0.0	166.75	62.0	111.0	76.5	544.25	19.0	94.0	0.0	46.42	41.0	cotH; spore coat protein H
K06331	160.6	98.3	175.5	155.8	676.2	1297.5	356.5	277.6	545.6	57.0	6009.8	297.4	487.0	416.0	868.0	270.7	331.6	178.0	351.85	986.0	263.0	67.0	683.2	697.5	cotI; spore coat protein I
K06332	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotJA; spore coat protein JA
K06333	23809.35	4638.63	23213.25	5455.05	14168.95	11519.17	16273.0	4255.1	16569.1	3087.0	17068.88	16654.91	18995.0	11831.82	13518.5	14891.29	16754.59	8434.25	9565.1	8392.42	12056.5	18795.5	10573.7	18136.66	cotJB; spore coat protein JB
K06334	24757.35	5989.96	27877.25	6567.05	16283.95	15162.84	18542.0	5697.1	27668.6	3252.0	18260.88	18981.25	20574.0	13671.49	15080.5	16752.96	18097.42	10072.75	10428.6	11854.59	16783.0	22582.5	13273.7	21268.99	cotJC; spore coat protein JC
K06335	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotM; spore coat protein M
K06336	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	tasA, cotN; spore coat-associated protein N
K06337	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotS; spore coat-associated protein S
K06338	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotSA; spore coat protein SA
K06339	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cotT; spore coat protein T
